Time (UTC),06/19/25,06/20/25,06/21/25,06/22/25,06/23/25,06/24/25,06/25/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.035922222222222196
04:30,,0.3723777777777777,2.4936111111111106,10.048011111111112,1.4455,26.0739,1.2658000000000003
05:00,,1.4579111111111114,5.6249,14.267033333333336,2.9805333333333333,1.9232444444444445,0.8690555555555554
05:30,,35.87632222222222,21.085644444444444,60.977666666666664,7.135866555555556,0.31297777777777774,0.0
06:00,,5.848255555555554,2.570711111111111,21.441622222222218,2.4016333333333333,1.616011111111111,0.0
06:30,,7.337188888888889,17.071322222222218,1.164588888888889,4.0879111111111115,0.9228444444444444,0.975822222222222
07:00,,5.915733222222222,17.738322222222227,7.7793777777777775,1.8000444444444446,0.3757333333333333,1.6924111111111113
07:30,,15.590444333333332,41.668155555555565,12.805855555555558,3.5783666666666663,1.1870444444444446,1.6094555555555552
08:00,,6.9619333333333335,60.46185555555556,25.62026666666667,1.8762555555555551,3.2091000000000007,4.454016666666667
08:30,,18.28795555555556,67.67352222222222,7.826611,0.34853333333333336,1.8777888888888892,0.0
09:00,,25.076999999999998,80.43444444444445,27.217644444444446,3.137688888888889,3.5785555555555564,0.0
09:30,,22.295022222222226,70.76284433333333,45.75172222222222,9.209055555555556,5.663988777777778,
10:00,,49.13281111111112,56.77797755555556,13.827422222222223,18.039922222222224,2.8946666666666663,
10:30,,20.737766444444446,33.61361111111111,1.1556777777777778,18.344833333333334,11.71807777777778,
11:00,,10.599755555555557,42.18906666666667,6.073722222222222,10.709222222222222,10.472366666666668,
11:30,,0.0,7.350888888888889,0.0,2.7086111111111113,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,2.2745443333333335,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.810422222222222,0.17435555555555557,
15:30,,0.0,0.0,0.10876666666666666,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.0,
17:00,,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.028822222222222197,0.0,0.027277777777777765,
18:00,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,0.0,0.0,0.0,0.0585111111111111,0.0,0.0,
19:30,0.0,0.0468111111111111,0.0,0.0,0.0,0.0,
20:00,0.0,0.0,0.0,0.0,0.05587777777777777,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0505111111111111,
