start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
256.2015,256.2081,40937.0,66639.0,Echolocation,Pipistrellus nathusii,0.222,0.549,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
256.2925,256.2989,40937.0,64731.0,Echolocation,Myotis daubentonii,0.16,0.518,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
256.5655,256.5717,40937.0,64997.0,Echolocation,Pipistrellus nathusii,0.201,0.51,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
256.7575,256.7638,40937.0,64752.0,Echolocation,Pipistrellus nathusii,0.298,0.53,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
256.8495,256.8568,41796.0,70653.0,Echolocation,Pipistrellus nathusii,0.225,0.505,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
258.2555,258.2613,39218.0,59359.0,Echolocation,Myotis daubentonii,0.236,0.508,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
258.4475,258.4535,40937.0,59047.0,Echolocation,Pipistrellus nathusii,0.426,0.548,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
258.5395,258.5463,39218.0,66188.0,Echolocation,Pipistrellus nathusii,0.279,0.533,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
258.7325,258.7384,40937.0,51688.0,Echolocation,Pipistrellus nathusii,0.527,0.571,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
258.8345,258.8413,40078.0,62035.0,Echolocation,Pipistrellus nathusii,0.516,0.624,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
258.9405,258.9477,40078.0,56875.0,Echolocation,Pipistrellus nathusii,0.492,0.602,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
259.0465,259.053,38359.0,59393.0,Echolocation,Pipistrellus nathusii,0.485,0.54,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231027_015000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
52.0225,52.0291,49531.0,58348.0,Echolocation,Pipistrellus pipistrellus,0.409,0.505,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231029_024000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
52.079499999999996,52.0871,46953.0,63925.0,Echolocation,Pipistrellus pipistrellus,0.399,0.514,-1,/mnt/ubna_data_03/recover-20231102/UBNA_010/20231029_024000.WAV,recover-20231102,UBNA_010,(Site not found in Field Records)
