start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
157.7815,157.8,21171.0,24301.0,Echolocation,Nyctalus leisleri,0.498,0.513,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_033000.WAV,recover-20240702,UBNA_021,Central Pond
128.7825,128.7989,22890.0,26183.0,Echolocation,Nyctalus leisleri,0.541,0.582,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_041000.WAV,recover-20240702,UBNA_021,Central Pond
270.4785,270.4835,36640.0,50555.0,Echolocation,Myotis daubentonii,0.367,0.548,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_044000.WAV,recover-20240702,UBNA_021,Central Pond
270.7435,270.7473,42656.0,53117.0,Echolocation,Myotis daubentonii,0.346,0.535,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_044000.WAV,recover-20240702,UBNA_021,Central Pond
270.9215,270.9265,37500.0,53961.0,Echolocation,Myotis daubentonii,0.304,0.519,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_044000.WAV,recover-20240702,UBNA_021,Central Pond
271.8785,271.882,40937.0,50957.0,Echolocation,Myotis daubentonii,0.326,0.506,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_044000.WAV,recover-20240702,UBNA_021,Central Pond
271.9335,271.9369,41796.0,51285.0,Echolocation,Myotis daubentonii,0.342,0.508,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_044000.WAV,recover-20240702,UBNA_021,Central Pond
2.8255,2.8416,22890.0,28538.0,Echolocation,Nyctalus leisleri,0.298,0.516,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
3.0995,3.1155,22031.0,26544.0,Echolocation,Nyctalus leisleri,0.554,0.623,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
3.3655,3.3803,23750.0,27694.0,Echolocation,Nyctalus leisleri,0.505,0.596,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
3.6205,3.6355,22890.0,27183.0,Echolocation,Nyctalus leisleri,0.478,0.575,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
3.8875,3.9017,23750.0,28261.0,Echolocation,Nyctalus leisleri,0.534,0.644,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
4.1475,4.1628,22890.0,26735.0,Echolocation,Nyctalus leisleri,0.65,0.696,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
4.5485,4.5648,23750.0,28252.0,Echolocation,Nyctalus leisleri,0.594,0.674,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
4.8005,4.8195,22890.0,26381.0,Echolocation,Nyctalus leisleri,0.441,0.502,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
5.0665,5.0839,22890.0,26924.0,Echolocation,Nyctalus leisleri,0.466,0.535,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
5.3265,5.3432,22890.0,26567.0,Echolocation,Nyctalus leisleri,0.508,0.556,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
5.5865,5.6028,23750.0,27853.0,Echolocation,Nyctalus leisleri,0.607,0.661,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
5.7495,5.7627,25468.0,30472.0,Echolocation,Nyctalus leisleri,0.608,0.69,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
5.9235,5.9348,24609.0,31992.0,Echolocation,Nyctalus leisleri,0.516,0.691,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
6.1555,6.1701,24609.0,29778.0,Echolocation,Nyctalus leisleri,0.494,0.62,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
6.3825,6.3966,24609.0,28895.0,Echolocation,Nyctalus leisleri,0.467,0.559,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
6.5265,6.5384,25468.0,31018.0,Echolocation,Nyctalus leisleri,0.369,0.544,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
6.7545,6.7682,23750.0,28959.0,Echolocation,Nyctalus leisleri,0.657,0.736,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
6.9345,6.9465,24609.0,31483.0,Echolocation,Nyctalus leisleri,0.326,0.528,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
7.1915,7.2042,24609.0,32078.0,Echolocation,Nyctalus leisleri,0.327,0.503,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
7.3375,7.3501,24609.0,33664.0,Echolocation,Eptesicus serotinus,0.278,0.55,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
7.5035,7.517,23750.0,30951.0,Echolocation,Nyctalus leisleri,0.557,0.659,-1,/mnt/ubna_data_04/recover-20240702/UBNA_021/20240628_045000.WAV,recover-20240702,UBNA_021,Central Pond
