KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,32640.0,-0.2690039368958528,3.1415,3.1539,24609.0,29622.0,Eptesicus serotinus,0.112,0.242,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,42240.0,5.19617180671426,3.3025,3.3176,40937.0,44668.0,Pipistrellus nathusii,0.266,0.288,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-0.3679461877709986,3.3705,3.387,23750.0,28710.0,Nyctalus leisleri,0.138,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,-0.15184689401897344,3.4865,3.5323,68437.0,83387.0,Rhinolophus ferrumequinum,0.212,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-0.08883113882246892,6.6295,6.6437,23750.0,28891.0,Nyctalus leisleri,0.171,0.292,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.41255337439851275,6.6715,6.6862,27187.0,30492.0,Nyctalus leisleri,0.223,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,4.456746844397173,7.2765,7.2872,58984.0,63583.0,Pipistrellus pygmaeus,0.27,0.295,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,-0.8972267187489178,8.3665,8.3868,22890.0,26412.0,Nyctalus leisleri,0.237,0.279,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.06964100888052205,9.7785,9.791,27187.0,32290.0,Nyctalus leisleri,0.131,0.246,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,51840.0,-1.3635763444242455,9.7785,9.7864,46093.0,54512.0,Pipistrellus pipistrellus,0.211,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.3070841560152166,9.8095,9.8222,27187.0,33122.0,Nyctalus leisleri,0.195,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,1.3646697105858223,10.1105,10.1223,55546.0,60443.0,Pipistrellus pygmaeus,0.208,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,-1.1569910945016684,13.6035,13.6103,57265.0,62352.0,Pipistrellus pygmaeus,0.264,0.268,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,3.3498151235280056,13.6295,13.6434,23750.0,27765.0,Nyctalus leisleri,0.161,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,1.342683191660397,14.3585,14.3653,58984.0,65568.0,Pipistrellus pygmaeus,0.329,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,1.8368193082552187,14.5505,14.5584,57265.0,66396.0,Pipistrellus pygmaeus,0.208,0.217,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,1.8278525252021505,14.6185,14.6265,57265.0,65334.0,Pipistrellus pygmaeus,0.254,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-0.31589652956319275,15.1785,15.1921,27187.0,31310.0,Nyctalus leisleri,0.142,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,-1.1202071940089442,15.1905,15.198,63281.0,69348.0,Pipistrellus pygmaeus,0.292,0.296,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.15143678961913018,15.2685,15.2848,27187.0,31125.0,Nyctalus leisleri,0.144,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,6.572772596809867,15.5485,15.563,22890.0,26942.0,Nyctalus leisleri,0.257,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,-1.9538774105609433,15.8665,15.8717,58984.0,67432.0,Pipistrellus pygmaeus,0.21,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.5399192235337793,16.4095,16.4281,27187.0,30353.0,Nyctalus leisleri,0.164,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.2043944402613434,17.3775,17.3935,27187.0,30893.0,Nyctalus leisleri,0.139,0.244,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.4490668380692062,17.9665,17.9812,26328.0,30633.0,Nyctalus leisleri,0.2,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,19200.0,1.2229857733379221,18.6755,18.699,17734.0,20594.0,Nyctalus noctula,0.17,0.273,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,42240.0,1.956775533811377,19.8685,19.8832,40937.0,46338.0,Pipistrellus nathusii,0.18,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,1.4220985655369554,20.0575,20.0744,22890.0,26250.0,Nyctalus leisleri,0.215,0.272,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.417149673803364,20.5415,20.5543,27187.0,31246.0,Nyctalus leisleri,0.236,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.23067523766816114,20.8875,20.9043,28046.0,31112.0,Nyctalus leisleri,0.194,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,3.4050083042290296,22.0525,22.0619,55546.0,59528.0,Pipistrellus pygmaeus,0.226,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-0.2116206672007397,22.1775,22.193,27187.0,30770.0,Nyctalus leisleri,0.21,0.284,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,-3.1934544166107273,22.2825,22.2874,58125.0,67138.0,Pipistrellus pygmaeus,0.336,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.0709911281107067,22.4275,22.4389,27187.0,31688.0,Eptesicus serotinus,0.133,0.276,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,42240.0,-2.8164332483518355,23.4905,23.5035,40937.0,44834.0,Pipistrellus nathusii,0.233,0.283,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.5620698026082863,23.6415,23.6555,23750.0,28364.0,Nyctalus leisleri,0.105,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.49448815617014463,23.6805,23.6959,27187.0,31681.0,Nyctalus leisleri,0.112,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.25307391000231394,24.0245,24.0388,27187.0,30836.0,Nyctalus leisleri,0.201,0.279,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,-0.296684575906573,24.5305,24.5356,57265.0,68877.0,Pipistrellus pygmaeus,0.264,0.278,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,3.117799216789465,24.9165,24.9343,22031.0,25831.0,Nyctalus leisleri,0.175,0.249,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,-2.5120886108384557,25.6085,25.6492,68437.0,82368.0,Rhinolophus ferrumequinum,0.265,0.265,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,28800.0,-2.15354026899979,26.0495,26.0684,22890.0,26607.0,Nyctalus leisleri,0.245,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,28800.0,0.0402033243461259,26.1465,26.163,23750.0,28111.0,Nyctalus leisleri,0.186,0.284,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,-2.6636412033559815,26.8515,26.8689,23750.0,27734.0,Nyctalus leisleri,0.198,0.258,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,42240.0,0.8595090464415305,26.8525,26.8644,41796.0,45511.0,Pipistrellus nathusii,0.239,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,56640.0,-5.938159078600586,27.1125,27.1225,52968.0,56709.0,Pipistrellus pygmaeus,0.242,0.278,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,-1.327792728336175,27.5615,27.5792,22031.0,25553.0,Nyctalus leisleri,0.251,0.297,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,28800.0,0.0376065437938979,27.6055,27.6254,22890.0,26360.0,Nyctalus leisleri,0.238,0.29,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,-2.3746279049760624,28.0755,28.0988,55546.0,60132.0,Pipistrellus pygmaeus,0.2,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.24592105177504026,28.3465,28.3589,27187.0,31551.0,Nyctalus leisleri,0.149,0.289,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.38406977086067023,28.3835,28.4008,27187.0,30453.0,Nyctalus leisleri,0.181,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,2.2431332993874387,28.8255,28.8336,55546.0,60378.0,Pipistrellus pygmaeus,0.256,0.27,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,6.520341191983602,29.7505,29.7668,55546.0,59794.0,Pipistrellus pygmaeus,0.238,0.252,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-0.5426513788428472,29.8365,29.8529,27187.0,31062.0,Nyctalus leisleri,0.115,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,3.409481246843344,30.2345,30.2477,62421.0,67616.0,Pipistrellus pygmaeus,0.193,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,55680.0,1.7980317821824454,30.6855,30.698,55546.0,61557.0,Pipistrellus pygmaeus,0.199,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,42240.0,3.402292550021533,30.7685,30.7798,41796.0,44821.0,Pipistrellus nathusii,0.178,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,0.3759093724257346,31.4315,31.4442,55546.0,62817.0,Pipistrellus pygmaeus,0.21,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,3.7403110588003035,31.7155,31.7215,54687.0,60286.0,Pipistrellus pygmaeus,0.199,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,3.3905884746579713,32.1115,32.1288,27187.0,31450.0,Nyctalus leisleri,0.16,0.269,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,5.8453157567264435,32.1825,32.1928,54687.0,61447.0,Pipistrellus pygmaeus,0.258,0.272,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-1.1486861252164409,32.2255,32.2394,25468.0,29537.0,Nyctalus leisleri,0.14,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,7.085593137036388,32.3095,32.3202,55546.0,60915.0,Pipistrellus pygmaeus,0.204,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.2925203568161803,32.3125,32.3244,27187.0,31866.0,Nyctalus leisleri,0.142,0.255,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.530517932871641,32.9315,32.9456,27187.0,31232.0,Nyctalus leisleri,0.159,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.8794600119167338,34.3065,34.3205,23750.0,28449.0,Nyctalus leisleri,0.166,0.266,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.5288179252178691,34.3235,34.3403,27187.0,30057.0,Nyctalus leisleri,0.183,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,8.702822720882752,34.4805,34.4951,62421.0,68843.0,Pipistrellus pygmaeus,0.206,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,6.58937611532599,34.4805,34.49,58125.0,64630.0,Pipistrellus pygmaeus,0.189,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-0.40260517788504047,34.9225,34.9351,27187.0,31047.0,Nyctalus leisleri,0.11,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,2.87669920702501,35.4905,35.5088,27187.0,30216.0,Nyctalus leisleri,0.163,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,0.9097810398348116,36.1065,36.1271,22890.0,26390.0,Nyctalus leisleri,0.151,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-1.2703438629335262,36.4765,36.4944,26328.0,30443.0,Nyctalus leisleri,0.114,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,7.131036831049955,37.1295,37.1382,56406.0,64596.0,Pipistrellus pygmaeus,0.261,0.265,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.6185482917698877,37.1325,37.1504,27187.0,30230.0,Nyctalus leisleri,0.156,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,-0.41297856074158856,37.4135,37.4336,22031.0,25644.0,Nyctalus leisleri,0.255,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,2.0832499911974036,38.048500000000004,38.0674,22890.0,25409.0,Nyctalus leisleri,0.205,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,46080.0,2.229885649959504,38.1565,38.175200000000004,45234.0,49110.0,Pipistrellus pipistrellus,0.177,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,42240.0,6.152953253551975,41.6365,41.6576,41796.0,45082.0,Pipistrellus pipistrellus,0.116,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,2.5490583729046907,44.6175,44.6222,61562.0,67159.0,Pipistrellus pygmaeus,0.37,0.375,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.020905187659116944,48.6385,48.6503,36640.0,40664.0,Pipistrellus nathusii,0.176,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-0.3894125057108622,50.3935,50.4073,28046.0,33028.0,Nyctalus leisleri,0.138,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,2.8040335676933115,52.582499999999996,52.5935,36640.0,39895.0,Pipistrellus nathusii,0.188,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,4.935056807380084,52.7755,52.7929,65000.0,71166.0,Pipistrellus pygmaeus,0.208,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,2.776804710639558,53.0685,53.087599999999995,27187.0,30192.0,Nyctalus leisleri,0.166,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.4383286187550818,55.2475,55.2517,24609.0,40074.0,Plecotus austriacus,0.179,0.239,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,4.239192433517048,55.4645,55.482299999999995,65000.0,70376.0,Pipistrellus pygmaeus,0.224,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,65280.0,2.931155346362284,56.4775,56.4834,61562.0,67750.0,Pipistrellus pygmaeus,0.293,0.298,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,6.458062547849125,57.7615,57.7763,57265.0,62563.0,Pipistrellus pygmaeus,0.19,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,0.26583067404720745,61.8825,61.9016,27187.0,30760.0,Nyctalus leisleri,0.157,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,-1.0215218673176025,62.2985,62.3038,56406.0,67378.0,Pipistrellus pygmaeus,0.202,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,10.837397006996966,62.3705,62.3846,55546.0,60099.0,Pipistrellus pygmaeus,0.242,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,-0.2671043042699896,64.0645,64.0838,27187.0,31290.0,Nyctalus leisleri,0.145,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,32640.0,2.897882213985647,64.5215,64.5363,26328.0,30391.0,Nyctalus leisleri,0.14,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
HF,60480.0,0.6294206492691343,68.0055,68.0157,56406.0,59290.0,Pipistrellus pygmaeus,0.36,0.374,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
LF,23040.0,0.9083726328060792,68.1235,68.14150000000001,22031.0,26077.0,Nyctalus leisleri,0.216,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250425/UBNA_022/20250418_213000.WAV,recover-20250425,UBNA_022,Central Pond
