start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
112.0525,112.0592,46093.0,52930.0,Echolocation,Pipistrellus pipistrellus,0.499,0.515,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
113.5095,113.5159,46093.0,51898.0,Echolocation,Pipistrellus pipistrellus,0.536,0.552,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
113.67150000000001,113.6779,46093.0,53464.0,Echolocation,Pipistrellus pipistrellus,0.528,0.571,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
113.7675,113.77629999999999,45234.0,51197.0,Echolocation,Pipistrellus pipistrellus,0.508,0.533,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
113.8635,113.8693,45234.0,57046.0,Echolocation,Pipistrellus pipistrellus,0.546,0.595,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.0485,114.0552,46953.0,54374.0,Echolocation,Pipistrellus pipistrellus,0.595,0.603,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.14750000000001,114.15729999999999,45234.0,50487.0,Echolocation,Pipistrellus pipistrellus,0.51,0.539,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.2445,114.2517,46093.0,55067.0,Echolocation,Pipistrellus pipistrellus,0.641,0.678,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.3375,114.3455,46093.0,51842.0,Echolocation,Pipistrellus pipistrellus,0.495,0.506,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.4365,114.4428,45234.0,54507.0,Echolocation,Pipistrellus pipistrellus,0.642,0.651,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.5325,114.5395,46093.0,53964.0,Echolocation,Pipistrellus pipistrellus,0.636,0.653,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.6905,114.6974,45234.0,59413.0,Echolocation,Pipistrellus pipistrellus,0.623,0.647,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.7955,114.8023,44375.0,51887.0,Echolocation,Pipistrellus pipistrellus,0.588,0.596,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.9015,114.9075,44375.0,55805.0,Echolocation,Pipistrellus pipistrellus,0.596,0.613,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
114.9915,114.9978,46093.0,55383.0,Echolocation,Pipistrellus pipistrellus,0.592,0.609,-1,/mnt/ubna_data_03/recover-20231106/UBNA_011/20231103_020000.WAV,recover-20231106,UBNA_011,(Site not found in Field Records)
