start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
156.7955,156.8083,42656.0,46585.0,Echolocation,Pipistrellus pipistrellus,0.456,0.51,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240613_181000.WAV,recover-20240620,UBNA_011,Central Pond
241.7465,241.7633,22890.0,26485.0,Echolocation,Nyctalus leisleri,0.466,0.529,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240613_183000.WAV,recover-20240620,UBNA_011,Central Pond
56.4975,56.519,21171.0,23892.0,Echolocation,Nyctalus leisleri,0.591,0.601,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240613_232000.WAV,recover-20240620,UBNA_011,Central Pond
144.2255,144.2401,25468.0,28562.0,Echolocation,Nyctalus leisleri,0.41,0.525,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_045000.WAV,recover-20240620,UBNA_011,Central Pond
145.7485,145.7638,23750.0,30313.0,Echolocation,Nyctalus leisleri,0.298,0.628,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_045000.WAV,recover-20240620,UBNA_011,Central Pond
145.9195,145.9349,24609.0,28406.0,Echolocation,Nyctalus leisleri,0.331,0.582,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_045000.WAV,recover-20240620,UBNA_011,Central Pond
146.0825,146.0974,23750.0,28153.0,Echolocation,Nyctalus leisleri,0.524,0.662,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_045000.WAV,recover-20240620,UBNA_011,Central Pond
146.7665,146.7782,24609.0,30944.0,Echolocation,Nyctalus leisleri,0.274,0.596,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_045000.WAV,recover-20240620,UBNA_011,Central Pond
156.1395,156.1474,41796.0,56444.0,Echolocation,Pipistrellus nathusii,0.536,0.64,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
156.4225,156.4312,40078.0,53527.0,Echolocation,Pipistrellus nathusii,0.42,0.516,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
156.5135,156.5218,40937.0,57423.0,Echolocation,Pipistrellus nathusii,0.5,0.588,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
156.7785,156.7862,40078.0,56950.0,Echolocation,Pipistrellus nathusii,0.479,0.571,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
156.9665,156.9744,40937.0,58038.0,Echolocation,Pipistrellus nathusii,0.523,0.573,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
157.1605,157.1673,41796.0,59208.0,Echolocation,Pipistrellus nathusii,0.591,0.636,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
157.2585,157.2679,40078.0,56099.0,Echolocation,Pipistrellus nathusii,0.512,0.572,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
157.3465,157.356,40937.0,60509.0,Echolocation,Pipistrellus nathusii,0.429,0.568,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
157.4455,157.4538,40078.0,58991.0,Echolocation,Pipistrellus nathusii,0.49,0.553,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
157.6995,157.7099,39218.0,57425.0,Echolocation,Pipistrellus nathusii,0.536,0.624,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
158.1875,158.1975,38359.0,48663.0,Echolocation,Pipistrellus nathusii,0.503,0.534,-1,/mnt/ubna_data_04/recover-20240620/UBNA_011/20240614_050000.WAV,recover-20240620,UBNA_011,Central Pond
