date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-08-12 12:30:00+00:00,1,1,1,1
2023-08-12 13:00:00+00:00,1,1,1,1
2023-08-13 03:00:00+00:00,1,1,1,1
2023-08-13 03:30:00+00:00,1,1,1,1
2023-08-13 04:00:00+00:00,317,14,296,7
2023-08-13 04:30:00+00:00,9,6,1,3
2023-08-13 05:00:00+00:00,42,23,10,9
2023-08-13 05:30:00+00:00,6,5,1,1
2023-08-13 06:00:00+00:00,83,8,1,75
2023-08-13 06:30:00+00:00,287,31,15,241
2023-08-13 07:00:00+00:00,571,24,30,517
2023-08-13 07:30:00+00:00,25,15,1,10
2023-08-13 08:00:00+00:00,44,20,1,23
2023-08-13 08:30:00+00:00,10,10,1,1
2023-08-13 09:00:00+00:00,46,6,3,37
2023-08-13 09:30:00+00:00,84,78,1,5
2023-08-13 10:00:00+00:00,35,4,3,28
2023-08-13 10:30:00+00:00,63,26,1,37
2023-08-13 11:00:00+00:00,31,1,1,31
2023-08-13 11:30:00+00:00,5,1,1,4
2023-08-13 12:00:00+00:00,34,29,5,1
2023-08-13 12:30:00+00:00,1,1,1,1
2023-08-13 13:00:00+00:00,1,1,1,1
2023-08-14 03:00:00+00:00,1,1,1,1
2023-08-14 03:30:00+00:00,53,4,49,1
2023-08-14 04:00:00+00:00,103,3,48,52
2023-08-14 04:30:00+00:00,64,1,1,64
2023-08-14 05:00:00+00:00,88,10,1,77
2023-08-14 05:30:00+00:00,51,1,1,51
2023-08-14 06:00:00+00:00,24,3,8,13
2023-08-14 06:30:00+00:00,3,1,1,3
2023-08-14 07:00:00+00:00,49,44,5,1
2023-08-14 07:30:00+00:00,32,7,1,25
2023-08-14 08:00:00+00:00,23,17,1,6
2023-08-14 08:30:00+00:00,88,1,1,87
2023-08-14 09:00:00+00:00,94,2,1,92
2023-08-14 09:30:00+00:00,117,36,1,80
2023-08-14 10:00:00+00:00,1,1,1,1
2023-08-14 10:30:00+00:00,5,5,1,1
2023-08-14 11:00:00+00:00,35,35,1,1
2023-08-14 11:30:00+00:00,1,1,1,1
2023-08-14 12:00:00+00:00,1,1,1,1
2023-08-14 12:30:00+00:00,23,22,1,1
2023-08-14 13:00:00+00:00,1,1,1,1
2023-08-15 03:00:00+00:00,1,1,1,1
2023-08-15 03:30:00+00:00,2,2,1,1
2023-08-15 04:00:00+00:00,31,1,1,31
2023-08-15 04:30:00+00:00,5,1,1,5
2023-08-15 05:00:00+00:00,3,1,1,3
2023-08-15 05:30:00+00:00,62,30,1,32
2023-08-15 06:00:00+00:00,17,13,1,3
2023-08-15 06:30:00+00:00,7,1,1,7
2023-08-15 07:00:00+00:00,48,9,1,39
2023-08-15 07:30:00+00:00,48,20,1,27
2023-08-15 08:00:00+00:00,4,3,1,1
2023-08-15 08:30:00+00:00,17,12,1,5
2023-08-15 09:00:00+00:00,1,1,1,1
2023-08-15 09:30:00+00:00,27,1,1,27
2023-08-15 10:00:00+00:00,12,1,1,12
2023-08-15 10:30:00+00:00,9,1,1,9
2023-08-15 11:00:00+00:00,19,1,1,19
2023-08-15 11:30:00+00:00,73,2,69,2
2023-08-15 12:00:00+00:00,2,1,1,1
2023-08-15 12:30:00+00:00,1,1,1,1
2023-08-15 13:00:00+00:00,1,1,1,1
