start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
68.39150000000001,68.4029,47812.0,51442.0,Echolocation,Pipistrellus pipistrellus,0.543,0.613,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240306_174000.WAV,recover-20240314,UBNA_021,Telephone Field
51.6655,51.6687,17734.0,62159.0,Echolocation,Myotis nattereri,0.46,0.526,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240306_175000.WAV,recover-20240314,UBNA_021,Telephone Field
88.89150000000001,88.90350000000001,27187.0,31591.0,Echolocation,Nyctalus leisleri,0.516,0.58,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240306_182000.WAV,recover-20240314,UBNA_021,Telephone Field
30.8495,30.8645,28906.0,31836.0,Echolocation,Nyctalus leisleri,0.47,0.513,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240306_183000.WAV,recover-20240314,UBNA_021,Telephone Field
250.7895,250.79579999999999,46953.0,54891.0,Echolocation,Pipistrellus pipistrellus,0.547,0.562,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
251.2505,251.2562,46953.0,55325.0,Echolocation,Pipistrellus pipistrellus,0.557,0.569,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
251.3425,251.3493,46953.0,53829.0,Echolocation,Pipistrellus pipistrellus,0.52,0.532,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
251.4405,251.4468,46953.0,55717.0,Echolocation,Pipistrellus pipistrellus,0.506,0.516,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
251.5365,251.5422,46093.0,56153.0,Echolocation,Pipistrellus pipistrellus,0.586,0.616,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
251.6275,251.6326,46953.0,56982.0,Echolocation,Pipistrellus pipistrellus,0.531,0.54,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
252.6975,252.7015,47812.0,60611.0,Echolocation,Pipistrellus pipistrellus,0.26,0.541,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
252.7845,252.7886,47812.0,57196.0,Echolocation,Pipistrellus pipistrellus,0.56,0.61,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
252.8715,252.8748,46953.0,60444.0,Echolocation,Pipistrellus pipistrellus,0.421,0.573,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
252.9625,252.967,47812.0,55339.0,Echolocation,Pipistrellus pipistrellus,0.546,0.575,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
253.0495,253.0534,46093.0,62835.0,Echolocation,Myotis alcathoe,0.209,0.528,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
253.2185,253.222,46953.0,61584.0,Echolocation,Myotis alcathoe,0.166,0.582,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
253.8485,253.8529,50390.0,60499.0,Echolocation,Pipistrellus pipistrellus,0.264,0.531,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
254.1525,254.1548,48671.0,64786.0,Echolocation,Myotis alcathoe,0.334,0.514,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
254.6495,254.6523,49531.0,69315.0,Echolocation,Myotis alcathoe,0.362,0.603,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
254.7285,254.73160000000001,47812.0,67734.0,Echolocation,Myotis alcathoe,0.281,0.596,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
254.7925,254.7959,47812.0,67555.0,Echolocation,Myotis mystacinus,0.277,0.583,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
254.8455,254.8484,47812.0,69797.0,Echolocation,Myotis alcathoe,0.282,0.637,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
254.9005,254.9039,47812.0,70217.0,Echolocation,Myotis mystacinus,0.252,0.554,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
254.9655,254.9686,47812.0,70688.0,Echolocation,Myotis alcathoe,0.287,0.592,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
255.0425,255.0455,46093.0,68230.0,Echolocation,Myotis alcathoe,0.304,0.562,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
255.1235,255.1267,47812.0,70232.0,Echolocation,Myotis alcathoe,0.303,0.586,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
255.2935,255.2962,47812.0,66003.0,Echolocation,Myotis alcathoe,0.258,0.572,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
255.4635,255.4666,43515.0,67610.0,Echolocation,Myotis mystacinus,0.367,0.558,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
255.8085,255.8122,45234.0,74317.0,Echolocation,Myotis alcathoe,0.369,0.561,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
255.9035,255.9066,45234.0,65183.0,Echolocation,Myotis alcathoe,0.289,0.54,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
256.2845,256.2879,43515.0,60121.0,Echolocation,Myotis alcathoe,0.125,0.518,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
256.3735,256.3773,44375.0,70073.0,Echolocation,Myotis alcathoe,0.285,0.556,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
256.5435,256.547,43515.0,68191.0,Echolocation,Myotis mystacinus,0.263,0.564,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
256.6255,256.6298,43515.0,60782.0,Echolocation,Myotis mystacinus,0.198,0.559,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
256.7815,256.7849,43515.0,76197.0,Echolocation,Myotis alcathoe,0.309,0.548,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
257.1915,257.1957,43515.0,63962.0,Echolocation,Myotis mystacinus,0.177,0.558,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
259.3085,259.3128,47812.0,62829.0,Echolocation,Pipistrellus pipistrellus,0.183,0.51,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
259.7035,259.7085,47812.0,60846.0,Echolocation,Pipistrellus pipistrellus,0.377,0.575,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
270.4865,270.4906,46093.0,60269.0,Echolocation,Myotis mystacinus,0.155,0.552,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
280.1365,280.1434,46093.0,59708.0,Echolocation,Pipistrellus pipistrellus,0.497,0.522,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
280.4365,280.4467,46953.0,58151.0,Echolocation,Pipistrellus pipistrellus,0.484,0.507,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
280.8475,280.8567,47812.0,59689.0,Echolocation,Pipistrellus pipistrellus,0.556,0.587,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
281.6255,281.639,45234.0,57617.0,Echolocation,Pipistrellus pipistrellus,0.409,0.513,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
281.8215,281.83050000000003,46093.0,59583.0,Echolocation,Pipistrellus pipistrellus,0.475,0.537,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
282.0085,282.0148,46093.0,58340.0,Echolocation,Pipistrellus pipistrellus,0.479,0.563,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
282.1035,282.1105,44375.0,61812.0,Echolocation,Pipistrellus pipistrellus,0.342,0.57,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
282.1915,282.1979,45234.0,60944.0,Echolocation,Pipistrellus pipistrellus,0.366,0.52,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
282.4545,282.4638,43515.0,58989.0,Echolocation,Pipistrellus pipistrellus,0.391,0.582,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_025000.WAV,recover-20240314,UBNA_021,Telephone Field
105.64150000000001,105.6463,46953.0,61327.0,Echolocation,Pipistrellus pipistrellus,0.443,0.578,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_031000.WAV,recover-20240314,UBNA_021,Telephone Field
217.3265,217.33,46953.0,63330.0,Echolocation,Myotis mystacinus,0.309,0.507,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_031000.WAV,recover-20240314,UBNA_021,Telephone Field
217.7405,217.7439,44375.0,65545.0,Echolocation,Myotis mystacinus,0.455,0.558,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_031000.WAV,recover-20240314,UBNA_021,Telephone Field
217.8255,217.8294,42656.0,62951.0,Echolocation,Myotis mystacinus,0.264,0.559,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_031000.WAV,recover-20240314,UBNA_021,Telephone Field
218.1555,218.1592,43515.0,62197.0,Echolocation,Pipistrellus pipistrellus,0.195,0.514,-1,/mnt/ubna_data_03/recover-20240314/UBNA_021/20240307_031000.WAV,recover-20240314,UBNA_021,Telephone Field
