KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,-1.147493615793431,18.1335,18.141,58125.0,65167.0,Pipistrellus pygmaeus,0.359,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,-0.24631942201043566,18.9115,18.927,62421.0,66640.0,Pipistrellus pygmaeus,0.302,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,0.40358580680141504,18.9985,19.0125,58984.0,63045.0,Pipistrellus pygmaeus,0.382,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,-0.03534599722042397,19.0625,19.0745,62421.0,65825.0,Pipistrellus pygmaeus,0.459,0.462,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,0.4553639584310692,19.7185,19.736,62421.0,67213.0,Pipistrellus pygmaeus,0.324,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,0.9253844696655372,28.9255,28.9407,62421.0,66471.0,Pipistrellus pygmaeus,0.306,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,0.732544872977352,46.6465,46.6595,28906.0,33154.0,Nyctalus leisleri,0.323,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,4.996984030387308,46.8345,46.844300000000004,55546.0,61295.0,Pipistrellus pygmaeus,0.33,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-1.0582556421372995,49.463499999999996,49.4774,22890.0,27463.0,Nyctalus leisleri,0.201,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,-4.578989818005488,49.5895,49.6071,58125.0,63151.0,Pipistrellus pygmaeus,0.252,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,2.163025592666955,49.9225,49.938199999999995,24609.0,28783.0,Nyctalus leisleri,0.231,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,-3.3855539694539143,50.3505,50.3703,22890.0,27056.0,Nyctalus leisleri,0.313,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,1.2518041040941505,50.945499999999996,50.953900000000004,55546.0,59577.0,Pipistrellus pygmaeus,0.374,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,67200.0,6.817622734942757,51.4795,51.4971,63281.0,67480.0,Pipistrellus pygmaeus,0.35,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-1.0554936366477465,51.9075,51.9233,22890.0,27661.0,Nyctalus leisleri,0.19,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,42240.0,0.11268633828321212,51.9075,51.9243,41796.0,46583.0,Pipistrellus nathusii,0.275,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,1.0289300661835779,53.9705,53.9854,55546.0,59484.0,Pipistrellus pygmaeus,0.453,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,11.400647517280081,54.8835,54.9,56406.0,60806.0,Pipistrellus pygmaeus,0.376,0.388,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,42240.0,0.7448008741123713,56.6555,56.6679,43515.0,47554.0,Pipistrellus nathusii,0.206,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,0.3998660272015284,58.8655,58.885000000000005,20312.0,24169.0,Nyctalus noctula,0.149,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,5.449561428941903,59.701499999999996,59.7196,55546.0,59594.0,Pipistrellus pygmaeus,0.318,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,6.990536686014832,61.8505,61.858,55546.0,61281.0,Pipistrellus pygmaeus,0.318,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,4.027814731310095,62.1395,62.1543,55546.0,59533.0,Pipistrellus pygmaeus,0.343,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,47040.0,0.2597507423989228,64.2625,64.2708,46953.0,52570.0,Pipistrellus pipistrellus,0.311,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-2.3286626094437626,68.2445,68.2618,23750.0,28103.0,Nyctalus leisleri,0.223,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,5.353989753901002,73.5535,73.5693,64140.0,69037.0,Pipistrellus pygmaeus,0.37,0.38,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,56640.0,5.202350415935568,74.0375,74.0539,55546.0,58929.0,Pipistrellus pygmaeus,0.359,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,0.14042663086765295,74.8625,74.8707,58984.0,64086.0,Pipistrellus pygmaeus,0.304,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,47040.0,9.065925458120073,74.9715,74.9828,47812.0,50194.0,Pipistrellus pipistrellus,0.238,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,1.3598720086559126,78.6545,78.66669999999999,22890.0,27366.0,Nyctalus leisleri,0.27,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,5.238190312091126,80.8925,80.9152,17734.0,21385.0,Nyctalus noctula,0.219,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,3.6761661548746316,81.1515,81.163,55546.0,59604.0,Pipistrellus pygmaeus,0.288,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-0.052055579555527996,81.41550000000001,81.4278,26328.0,30802.0,Nyctalus leisleri,0.224,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-0.6108405011284882,81.4885,81.5053,22890.0,27487.0,Nyctalus leisleri,0.271,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,0.27789354903984453,83.2405,83.2492,58125.0,62360.0,Pipistrellus pygmaeus,0.321,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,-0.68521813058423,86.04650000000001,86.0573,63281.0,67564.0,Pipistrellus pygmaeus,0.487,0.496,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-0.13128362752942743,86.2805,86.2933,22890.0,27596.0,Nyctalus leisleri,0.231,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-2.6933061798416116,86.7265,86.7419,22890.0,27747.0,Nyctalus leisleri,0.262,0.365,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,1.9144372878524274,86.8945,86.9068,22890.0,28225.0,Nyctalus leisleri,0.327,0.486,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-0.8555551545090614,87.4925,87.5062,22890.0,27606.0,Nyctalus leisleri,0.324,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,5.8724721850211274,88.3805,88.3874,56406.0,61011.0,Pipistrellus pygmaeus,0.328,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,4.6015494878078735,88.6665,88.6837,22890.0,27009.0,Nyctalus leisleri,0.293,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,6.4030366316001714,88.7465,88.7599,55546.0,59847.0,Pipistrellus pygmaeus,0.314,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,56640.0,0.9224065624369309,95.7285,95.7389,52968.0,58116.0,Pipistrellus pipistrellus,0.165,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,0.14403250859513664,100.7365,100.7479,63281.0,69961.0,Pipistrellus pygmaeus,0.385,0.4,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,48960.0,3.718633482205501,101.4295,101.435,46093.0,56844.0,Pipistrellus pipistrellus,0.38,0.435,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,3.3512986721304348,105.3035,105.3158,55546.0,59151.0,Pipistrellus pygmaeus,0.292,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,-0.2762590958627167,106.3075,106.3166,62421.0,67698.0,Pipistrellus pygmaeus,0.302,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,1.3097230278263439,106.3185,106.3355,22890.0,26609.0,Nyctalus leisleri,0.217,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,0.33758315778709513,107.7315,107.747,28046.0,31428.0,Nyctalus leisleri,0.228,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,0.2968817757515785,108.62049999999999,108.6367,26328.0,29208.0,Nyctalus leisleri,0.335,0.405,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,5.402355516086762,109.3695,109.3895,22890.0,26274.0,Nyctalus leisleri,0.251,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,0.704908971968389,109.7445,109.76259999999999,22890.0,26504.0,Nyctalus leisleri,0.374,0.445,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,0.1304851284865085,110.4175,110.43260000000001,22890.0,27555.0,Nyctalus leisleri,0.186,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-0.12883640809523902,110.73349999999999,110.7503,23750.0,28422.0,Nyctalus leisleri,0.168,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,6.277711601646306,111.8945,111.9128,22890.0,26344.0,Nyctalus leisleri,0.391,0.444,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,1.8973149125700282,113.6925,113.7103,36640.0,41041.0,Pipistrellus nathusii,0.235,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,-3.400101266555642,114.00450000000001,114.0245,22890.0,26264.0,Nyctalus leisleri,0.283,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,0.28552188670672984,114.8365,114.8558,27187.0,30809.0,Nyctalus leisleri,0.23,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,0.6840882068132903,116.5815,116.5916,22031.0,28970.0,Nyctalus noctula,0.179,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,2.780106241764786,118.0515,118.0701,22890.0,26763.0,Nyctalus leisleri,0.257,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,3.720022042714227,118.2365,118.25489999999999,22890.0,27414.0,Nyctalus leisleri,0.313,0.395,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,-0.8423553708756166,118.8615,118.8775,22890.0,27558.0,Nyctalus leisleri,0.324,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,-0.3007633916117379,125.9625,125.9683,58125.0,65098.0,Pipistrellus pygmaeus,0.379,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,-2.2031861714161716,126.26050000000001,126.2717,63281.0,68610.0,Pipistrellus pygmaeus,0.313,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,56640.0,6.80238909236341,128.3275,128.3427,55546.0,58542.0,Pipistrellus pygmaeus,0.296,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,0.9995926962767255,128.9905,129.0071,63281.0,67775.0,Pipistrellus pygmaeus,0.318,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,-0.5085459457711443,132.70850000000002,132.7271,22890.0,26774.0,Nyctalus leisleri,0.252,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,8.096266838386601,135.0055,135.0253,22890.0,25789.0,Nyctalus leisleri,0.39,0.416,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,8.00012611737532,137.79149999999998,137.8077,22890.0,26833.0,Nyctalus leisleri,0.398,0.452,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,0.48176417313679776,139.2665,139.2829,26328.0,30321.0,Nyctalus leisleri,0.243,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,0.9639812678456889,139.5605,139.5675,57265.0,68292.0,Pipistrellus pygmaeus,0.296,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,-0.02494391075501018,139.5965,139.6042,58125.0,62969.0,Pipistrellus pygmaeus,0.381,0.388,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-0.2068909251232008,140.2075,140.226,27187.0,31239.0,Nyctalus leisleri,0.26,0.38,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,0.15211828165278707,141.0445,141.0624,27187.0,30917.0,Nyctalus leisleri,0.233,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,56640.0,4.677401888345441,141.4965,141.5119,55546.0,58844.0,Pipistrellus pygmaeus,0.327,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-0.3290737863063014,142.7375,142.7555,27187.0,31145.0,Nyctalus leisleri,0.211,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,42240.0,-2.2464540754994147,143.0135,143.0308,41796.0,44955.0,Pipistrellus nathusii,0.246,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,-3.88351578763022,143.3585,143.3739,22890.0,26816.0,Nyctalus leisleri,0.366,0.435,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,-0.5929747391942263,146.3245,146.3373,22890.0,27050.0,Nyctalus leisleri,0.371,0.501,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,-3.4273301000632426,146.7515,146.7715,22890.0,26156.0,Nyctalus leisleri,0.407,0.441,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,23040.0,-0.08696984016731563,153.3975,153.4183,22890.0,26671.0,Nyctalus leisleri,0.354,0.416,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,60480.0,7.778228327225253,157.4745,157.4843,56406.0,61732.0,Pipistrellus pygmaeus,0.34,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,48960.0,4.203818948132629,158.1895,158.1949,47812.0,54193.0,Pipistrellus pipistrellus,0.316,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,0.5162659610594179,186.9485,186.9621,27187.0,30523.0,Nyctalus leisleri,0.26,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,7.962856671184683,190.6915,190.7063,24609.0,28282.0,Nyctalus leisleri,0.235,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,-1.1937943737851295,191.70850000000002,191.7226,28906.0,32313.0,Nyctalus leisleri,0.345,0.46,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,2.042758062184285,203.8735,203.8872,27187.0,34490.0,Nyctalus leisleri,0.185,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,16.096868324894867,204.6595,204.6688,57265.0,68905.0,Pipistrellus pygmaeus,0.344,0.347,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
HF,65280.0,16.20369335525446,204.9505,204.9651,65000.0,69346.0,Pipistrellus pygmaeus,0.421,0.427,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,32640.0,14.006028514019622,204.9505,204.9686,32343.0,34858.0,Nyctalus leisleri,0.287,0.488,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
LF,24000.0,1.2940485245760986,209.3705,209.3876,22890.0,26519.0,Nyctalus leisleri,0.394,0.47,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_002/20250703_185000.WAV,recover-20250710,UBNA_002,E18 Bridge
