Time (UTC),06/06/25,06/07/25,06/08/25,06/09/25,06/10/25,06/11/25,06/12/25,06/13/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
04:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
04:30,,2.7777777777777772,0.5555555555555556,2.7777777777777772,0.5555555555555556,0.0,15.555555555555552,
05:00,,5.5555555555555545,5.0,0.5555555555555556,1.6666666666666667,0.5555555555555556,31.111111111111104,
05:30,,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,22.777777777777775,16.11111111111111,
06:00,,15.555555555555552,1.6666666666666667,0.0,5.0,5.5555555555555545,10.0,
06:30,,6.11111111111111,3.3333333333333335,0.5555555555555556,0.0,1.111111111111111,46.111111111111114,
07:00,,5.0,3.888888888888889,0.0,10.0,0.5555555555555556,33.888888888888886,
07:30,,5.0,1.111111111111111,3.3333333333333335,7.222222222222222,3.888888888888889,46.666666666666664,
08:00,,5.0,2.7777777777777772,4.444444444444445,6.666666666666667,7.777777777777776,49.44444444444445,
08:30,,4.444444444444445,0.0,1.6666666666666667,3.3333333333333335,2.2222222222222223,41.666666666666664,
09:00,,2.7777777777777772,26.11111111111111,1.111111111111111,4.444444444444445,11.111111111111109,41.666666666666664,
09:30,,8.333333333333334,22.222222222222218,2.2222222222222223,7.222222222222222,12.777777777777779,36.666666666666664,
10:00,,8.88888888888889,7.222222222222222,1.111111111111111,9.444444444444443,9.444444444444443,32.77777777777777,
10:30,,4.444444444444445,0.5555555555555556,1.6666666666666667,10.555555555555555,22.222222222222218,38.333333333333336,
11:00,,1.6666666666666667,0.0,2.2222222222222223,2.2222222222222223,9.444444444444443,13.333333333333334,
11:30,,1.111111111111111,0.0,0.0,0.0,1.111111111111111,1.111111111111111,
12:00,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,
12:30,,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,
13:00,,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
15:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,1.111111111111111,0.5555555555555556,0.5555555555555556,0.0,0.0,,
17:00,,0.0,1.111111111111111,0.0,0.0,0.0,,
17:30,,0.0,0.0,0.0,0.0,0.0,,
18:00,,0.0,0.0,0.0,0.0,0.0,,
18:30,,0.5555555555555556,0.0,0.0,0.0,0.0,,
19:00,,0.0,0.0,0.0,0.0,0.5555555555555556,,
19:30,,0.0,0.0,0.0,0.0,0.5555555555555556,,
20:00,,0.0,0.0,0.0,0.0,0.0,,
20:30,,0.0,0.0,0.0,0.0,0.0,,
21:00,,0.0,0.0,0.0,0.0,0.0,,
21:30,2.2222222222222223,0.0,0.0,0.0,0.5555555555555556,0.0,,
22:00,4.444444444444445,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,,
22:30,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,,
23:30,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,
