start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
144.08350000000002,144.0973,22890.0,27864.0,Echolocation,Nyctalus leisleri,0.368,0.572,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
144.34550000000002,144.3598,22890.0,27335.0,Echolocation,Nyctalus leisleri,0.404,0.551,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
144.6245,144.6394,22890.0,27391.0,Echolocation,Nyctalus leisleri,0.497,0.643,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
145.1905,145.2068,22890.0,26815.0,Echolocation,Nyctalus leisleri,0.561,0.627,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
145.4735,145.4874,22031.0,27315.0,Echolocation,Nyctalus leisleri,0.4,0.563,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
145.7645,145.7829,22031.0,27262.0,Echolocation,Nyctalus leisleri,0.33,0.527,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
146.4955,146.5103,22031.0,27888.0,Echolocation,Nyctalus noctula,0.26,0.529,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
146.6815,146.6881,40078.0,81714.0,Echolocation,Myotis daubentonii,0.171,0.536,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
146.7715,146.7883,22890.0,27422.0,Echolocation,Nyctalus leisleri,0.37,0.578,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
147.0475,147.0649,22031.0,27178.0,Echolocation,Nyctalus leisleri,0.256,0.515,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
147.3255,147.3308,44375.0,70536.0,Echolocation,Pipistrellus pipistrellus,0.561,0.647,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
149.2565,149.277,21171.0,26477.0,Echolocation,Nyctalus noctula,0.379,0.526,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
149.82150000000001,149.8382,21171.0,26937.0,Echolocation,Nyctalus noctula,0.382,0.603,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
150.0935,150.1071,22031.0,28606.0,Echolocation,Nyctalus noctula,0.281,0.587,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
150.2085,150.2209,22031.0,28661.0,Echolocation,Nyctalus noctula,0.294,0.638,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
150.3255,150.3391,22890.0,26862.0,Echolocation,Nyctalus leisleri,0.422,0.549,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
150.5345,150.5478,22890.0,27419.0,Echolocation,Nyctalus leisleri,0.317,0.52,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
151.2945,151.3092,22890.0,27072.0,Echolocation,Nyctalus leisleri,0.447,0.565,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
151.4935,151.5124,22031.0,26757.0,Echolocation,Nyctalus leisleri,0.454,0.575,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
151.6955,151.713,22031.0,26986.0,Echolocation,Nyctalus leisleri,0.323,0.535,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
151.8975,151.9147,22031.0,27997.0,Echolocation,Nyctalus noctula,0.243,0.552,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
152.1895,152.2056,22890.0,26807.0,Echolocation,Nyctalus leisleri,0.415,0.545,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
152.4675,152.4882,22031.0,26858.0,Echolocation,Nyctalus leisleri,0.301,0.5,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
152.9345,152.9519,22031.0,27278.0,Echolocation,Nyctalus noctula,0.233,0.531,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
153.3965,153.4116,22031.0,28889.0,Echolocation,Nyctalus noctula,0.353,0.639,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
153.9605,153.9748,22890.0,28159.0,Echolocation,Nyctalus leisleri,0.264,0.527,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
154.3955,154.4127,22031.0,28812.0,Echolocation,Nyctalus noctula,0.329,0.59,-1,/mnt/ubna_data_03/recover-20240503/UBNA_009/20240427_035000.WAV,recover-20240503,UBNA_009,Central Pond
