,date_and_time_UTC,num_of_detections
0,2023-11-03 00:20:00+00:00,0.3333333333333333
1,2023-11-03 00:30:00+00:00,0.3333333333333333
2,2023-11-03 00:40:00+00:00,0.3333333333333333
3,2023-11-03 00:50:00+00:00,0.3333333333333333
4,2023-11-03 01:00:00+00:00,0.3333333333333333
5,2023-11-03 01:10:00+00:00,0.3333333333333333
6,2023-11-03 01:20:00+00:00,0.3333333333333333
7,2023-11-03 01:30:00+00:00,0.3333333333333333
8,2023-11-03 01:40:00+00:00,0.3333333333333333
9,2023-11-03 01:50:00+00:00,0.3333333333333333
10,2023-11-03 02:00:00+00:00,0.3333333333333333
11,2023-11-03 02:10:00+00:00,0.3333333333333333
12,2023-11-03 02:20:00+00:00,0.3333333333333333
13,2023-11-03 02:30:00+00:00,0.3333333333333333
14,2023-11-03 02:40:00+00:00,0.3333333333333333
15,2023-11-03 02:50:00+00:00,0.3333333333333333
16,2023-11-03 03:00:00+00:00,0.3333333333333333
17,2023-11-03 03:10:00+00:00,0.3333333333333333
18,2023-11-03 03:20:00+00:00,0.3333333333333333
19,2023-11-03 03:30:00+00:00,0.3333333333333333
20,2023-11-03 03:40:00+00:00,0.3333333333333333
21,2023-11-03 03:50:00+00:00,0.3333333333333333
22,2023-11-03 04:00:00+00:00,0.3333333333333333
23,2023-11-03 04:10:00+00:00,0.3333333333333333
24,2023-11-03 04:20:00+00:00,0.3333333333333333
25,2023-11-03 04:30:00+00:00,0.3333333333333333
26,2023-11-03 04:40:00+00:00,12.0
27,2023-11-03 04:50:00+00:00,0.3333333333333333
28,2023-11-03 05:00:00+00:00,0.3333333333333333
29,2023-11-03 05:10:00+00:00,0.3333333333333333
30,2023-11-03 05:20:00+00:00,0.3333333333333333
31,2023-11-03 05:30:00+00:00,0.3333333333333333
32,2023-11-03 05:40:00+00:00,0.3333333333333333
33,2023-11-03 05:50:00+00:00,0.3333333333333333
34,2023-11-03 06:00:00+00:00,0.3333333333333333
35,2023-11-03 06:10:00+00:00,0.3333333333333333
