start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
28.4155,28.4222,40937.0,48880.0,Pipistrellus nathusii,0.498,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
28.5295,28.5367,39218.0,51075.0,Pipistrellus nathusii,0.494,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
28.6495,28.6578,40078.0,53873.0,Pipistrellus nathusii,0.625,0.666,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
28.9585,28.9642,40937.0,56483.0,Pipistrellus nathusii,0.443,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
29.0485,29.0566,40078.0,53897.0,Pipistrellus nathusii,0.619,0.685,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
29.1495,29.1577,40937.0,54406.0,Pipistrellus nathusii,0.481,0.593,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
29.2985,29.3081,41796.0,57397.0,Pipistrellus nathusii,0.52,0.636,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
29.4065,29.417,40078.0,56093.0,Pipistrellus nathusii,0.469,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
29.5425,29.5498,40937.0,51937.0,Pipistrellus nathusii,0.46,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
29.6695,29.6762,41796.0,54986.0,Pipistrellus nathusii,0.514,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220819_123000.WAV,recover-20220822,UBNA_001,Telephone Field
