start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
17.8835,17.8922,41796.0,52573.0,Pipistrellus nathusii,0.482,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
21.2975,21.3048,43515.0,50357.0,Pipistrellus pipistrellus,0.3,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
27.9805,27.9873,46953.0,60319.0,Pipistrellus pipistrellus,0.369,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
28.1755,28.1808,48671.0,62450.0,Pipistrellus pipistrellus,0.518,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
28.2725,28.2788,47812.0,60868.0,Pipistrellus pipistrellus,0.457,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
28.4605,28.4674,48671.0,60091.0,Pipistrellus pipistrellus,0.404,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
28.5605,28.5697,46953.0,63090.0,Pipistrellus pipistrellus,0.473,0.671,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
28.6525,28.6593,46953.0,62420.0,Pipistrellus pipistrellus,0.455,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
28.7205,28.725,48671.0,64176.0,Pipistrellus pipistrellus,0.562,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
28.7945,28.802,46953.0,69059.0,Pipistrellus pipistrellus,0.527,0.733,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
28.8835,28.8909,46953.0,66762.0,Pipistrellus pipistrellus,0.605,0.714,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
28.9505,28.9562,46953.0,66230.0,Pipistrellus pipistrellus,0.554,0.671,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
29.0365,29.044,46953.0,63075.0,Pipistrellus pipistrellus,0.55,0.696,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_103000.WAV,recover-20220822,UBNA_001,Telephone Field
