start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
7.7735,7.7801,41796.0,50191.0,Pipistrellus nathusii,0.455,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
8.0825,8.0899,41796.0,50374.0,Pipistrellus nathusii,0.618,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
8.2345,8.2427,39218.0,53752.0,Pipistrellus nathusii,0.517,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
8.3445,8.3503,41796.0,50034.0,Pipistrellus nathusii,0.671,0.682,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
8.4525,8.4625,39218.0,53797.0,Pipistrellus nathusii,0.475,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
8.6775,8.6852,39218.0,49092.0,Pipistrellus nathusii,0.487,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
8.7045,8.712,41796.0,54126.0,Pipistrellus nathusii,0.555,0.67,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
8.8115,8.8201,40078.0,50061.0,Pipistrellus nathusii,0.433,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
8.9115,8.9191,40078.0,51059.0,Pipistrellus nathusii,0.476,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
9.0065,9.014,40078.0,55635.0,Pipistrellus nathusii,0.456,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
9.1055,9.1121,40078.0,49752.0,Pipistrellus nathusii,0.485,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
9.9855,9.9906,41796.0,54584.0,Pipistrellus nathusii,0.462,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
10.0625,10.0698,40078.0,56610.0,Pipistrellus nathusii,0.386,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
10.2335,10.2424,41796.0,60543.0,Pipistrellus nathusii,0.469,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_100000.WAV,recover-20220822,UBNA_001,Telephone Field
