start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.1425,0.1496,41796.0,60787.0,Pipistrellus pipistrellus,0.305,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
0.2795,0.2844,47812.0,59404.0,Pipistrellus pipistrellus,0.5,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
0.3455,0.3518,46953.0,61400.0,Pipistrellus pipistrellus,0.58,0.676,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
0.4235,0.4292,47812.0,63489.0,Pipistrellus pipistrellus,0.466,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
0.4935,0.4988,46953.0,61058.0,Pipistrellus pipistrellus,0.46,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
0.7265,0.7331,47812.0,55254.0,Pipistrellus pipistrellus,0.533,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
0.8205,0.826,45234.0,64809.0,Pipistrellus pipistrellus,0.525,0.667,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
1.0195,1.026,46953.0,62154.0,Pipistrellus pipistrellus,0.457,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
1.2285,1.234,46093.0,61327.0,Pipistrellus pipistrellus,0.521,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
1.2855,1.2946,40078.0,55346.0,Pipistrellus nathusii,0.24,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
1.3245,1.3297,46953.0,64297.0,Pipistrellus pipistrellus,0.656,0.716,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
1.4205,1.4252,46953.0,59828.0,Pipistrellus pipistrellus,0.592,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
1.5145,1.5199,46093.0,67893.0,Pipistrellus pipistrellus,0.641,0.715,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
1.6985,1.7056,46953.0,55092.0,Pipistrellus pipistrellus,0.632,0.698,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
1.7785,1.7892,46953.0,60963.0,Pipistrellus pipistrellus,0.46,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
2.1835,2.1902,40078.0,51112.0,Pipistrellus nathusii,0.513,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
2.8925,2.9004,40078.0,49132.0,Pipistrellus nathusii,0.443,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
2.9935,3.0003,40078.0,46939.0,Pipistrellus nathusii,0.506,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
3.0825,3.0893,40078.0,47597.0,Pipistrellus nathusii,0.484,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
3.3295,3.3361,40078.0,56015.0,Pipistrellus nathusii,0.349,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
3.4255,3.4313,40937.0,51985.0,Pipistrellus nathusii,0.591,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
3.5185,3.5254,39218.0,56394.0,Pipistrellus nathusii,0.361,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_083000.WAV,recover-20220822,UBNA_001,Telephone Field
