start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
6.5455,6.5614,23750.0,27212.0,Nyctalus leisleri,0.568,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
8.1875,8.2031,22890.0,27625.0,Nyctalus leisleri,0.415,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
71.1455,71.1553,39218.0,46909.0,Pipistrellus nathusii,0.441,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
78.0935,78.10079999999999,40937.0,57219.0,Pipistrellus nathusii,0.418,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
78.3875,78.3954,40078.0,55992.0,Pipistrellus nathusii,0.631,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
78.5945,78.60210000000001,38359.0,44776.0,Pipistrellus nathusii,0.497,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
78.7875,78.7969,38359.0,56466.0,Pipistrellus nathusii,0.552,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
78.8985,78.9066,37500.0,48018.0,Pipistrellus nathusii,0.616,0.643,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
79.0945,79.1029,37500.0,54711.0,Pipistrellus nathusii,0.583,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
79.2005,79.2088,36640.0,45038.0,Pipistrellus nathusii,0.514,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
79.3945,79.4044,35781.0,58003.0,Pipistrellus nathusii,0.473,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
79.48949999999999,79.4988,35781.0,58463.0,Pipistrellus nathusii,0.386,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
80.8005,80.80760000000001,41796.0,48750.0,Pipistrellus nathusii,0.482,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
81.0025,81.01,41796.0,52408.0,Pipistrellus nathusii,0.49,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
81.0955,81.1019,40078.0,56327.0,Pipistrellus nathusii,0.524,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
81.2995,81.3067,40078.0,57258.0,Pipistrellus nathusii,0.558,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
81.3925,81.3993,35781.0,57113.0,Pipistrellus nathusii,0.343,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
81.54050000000001,81.5489,37500.0,63601.0,Pipistrellus nathusii,0.657,0.702,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
81.8995,81.9089,36640.0,62784.0,Pipistrellus nathusii,0.56,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_053000.WAV,recover-20220822,UBNA_001,Telephone Field
