start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.0185,0.0244,34921,50369,Pipistrellus nathusii,0.274,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
0.5145,0.5233,40078,53892,Pipistrellus nathusii,0.553,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
1.3445,1.3538,40078,50845,Pipistrellus nathusii,0.611,0.654,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
1.6125,1.6194,36640,55862,Pipistrellus nathusii,0.397,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
4.2455,4.2534,39218,61570,Pipistrellus nathusii,0.499,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
4.4395,4.4467,40078,58230,Pipistrellus nathusii,0.464,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
4.5345,4.5419,40078,61131,Pipistrellus nathusii,0.47,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
4.6355,4.6428,39218,60108,Pipistrellus nathusii,0.532,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
4.7355,4.7427,40078,63203,Pipistrellus nathusii,0.588,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
4.8545,4.8624,40078,62713,Pipistrellus nathusii,0.541,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
4.9485,4.9574,39218,61588,Pipistrellus nathusii,0.453,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
5.0565,5.0633,40078,63082,Pipistrellus nathusii,0.519,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
5.1635,5.1723,39218,62619,Pipistrellus nathusii,0.54,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
5.2385,5.2459,40078,61821,Pipistrellus nathusii,0.42,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
5.3455,5.3545,38359,65116,Pipistrellus nathusii,0.533,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
5.4545,5.4638,40078,62947,Pipistrellus nathusii,0.517,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
5.5675,5.5758,39218,63516,Pipistrellus nathusii,0.576,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
5.6755,5.6854,39218,60784,Pipistrellus nathusii,0.557,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
5.7795,5.7885,39218,62737,Pipistrellus nathusii,0.604,0.679,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
5.8875,5.8962,38359,65300,Pipistrellus nathusii,0.562,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
6.0975,6.107,39218,66175,Pipistrellus nathusii,0.534,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
6.1865,6.1957,38359,63662,Pipistrellus nathusii,0.525,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
6.2775,6.2863,40078,66263,Pipistrellus nathusii,0.446,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
6.3725,6.381,39218,64402,Pipistrellus nathusii,0.56,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
6.4615,6.4685,39218,65117,Pipistrellus nathusii,0.494,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
7.2635,7.2708,33203,80319,Myotis daubentonii,0.315,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
7.9305,7.9377,34921,69904,Pipistrellus nathusii,0.351,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
8.1575,8.1648,34921,68266,Pipistrellus nathusii,0.371,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_080000.WAV,recover-20220822,UBNA_001,Telephone Field
