start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
6.1815,6.1859,45234.0,54212.0,Pipistrellus pipistrellus,0.502,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
142.9735,142.9804,45234.0,50666.0,Pipistrellus pipistrellus,0.494,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
148.5815,148.5891,43515.0,50978.0,Pipistrellus pipistrellus,0.456,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
159.9335,159.9392,46953.0,54389.0,Pipistrellus pipistrellus,0.56,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
160.6615,160.6706,44375.0,53982.0,Pipistrellus pipistrellus,0.54,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
160.7355,160.7409,44375.0,55853.0,Pipistrellus pipistrellus,0.57,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
191.1025,191.108,45234.0,52812.0,Pipistrellus pipistrellus,0.474,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
192.5115,192.5203,38359.0,49751.0,Pipistrellus nathusii,0.396,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
192.6195,192.6272,39218.0,48709.0,Pipistrellus nathusii,0.45,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
192.8285,192.8376,39218.0,52892.0,Pipistrellus nathusii,0.418,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220821_073000.WAV,recover-20220822,UBNA_001,Telephone Field
