start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
155.80349999999999,155.8122,41796.0,48227.0,Echolocation,Pipistrellus nathusii,0.401,0.503,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
156.1285,156.1353,40078.0,49924.0,Echolocation,Pipistrellus nathusii,0.417,0.527,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
156.2375,156.2435,41796.0,48402.0,Echolocation,Pipistrellus nathusii,0.565,0.596,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
156.4425,156.4503,39218.0,49453.0,Echolocation,Pipistrellus nathusii,0.371,0.53,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
174.9405,174.9479,40078.0,47345.0,Echolocation,Pipistrellus nathusii,0.464,0.536,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
175.0445,175.0528,40078.0,47048.0,Echolocation,Pipistrellus nathusii,0.454,0.513,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
175.14249999999998,175.1498,40078.0,56626.0,Echolocation,Pipistrellus nathusii,0.587,0.695,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
175.2635,175.27100000000002,39218.0,48401.0,Echolocation,Pipistrellus nathusii,0.539,0.576,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
175.4905,175.4992,40937.0,56971.0,Echolocation,Pipistrellus nathusii,0.548,0.638,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
175.6065,175.6144,38359.0,46860.0,Echolocation,Pipistrellus nathusii,0.569,0.629,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220822_070000.WAV,recover-20220822,UBNA_001,Telephone Field
