start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
274.6755,274.6805,44375.0,56452.0,Echolocation,Pipistrellus pipistrellus,0.56,0.601,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
281.2445,281.2504,47812.0,57675.0,Echolocation,Pipistrellus pipistrellus,0.614,0.625,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
281.3435,281.3489,48671.0,56898.0,Echolocation,Pipistrellus pipistrellus,0.523,0.531,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
281.4365,281.4417,48671.0,56775.0,Echolocation,Pipistrellus pipistrellus,0.626,0.631,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
281.5325,281.5374,47812.0,58859.0,Echolocation,Pipistrellus pipistrellus,0.607,0.619,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
281.6195,281.625,47812.0,58778.0,Echolocation,Pipistrellus pipistrellus,0.638,0.684,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
281.70550000000003,281.7107,47812.0,59482.0,Echolocation,Pipistrellus pipistrellus,0.734,0.744,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
281.7925,281.798,47812.0,57740.0,Echolocation,Pipistrellus pipistrellus,0.675,0.683,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
281.8825,281.8875,47812.0,59775.0,Echolocation,Pipistrellus pipistrellus,0.636,0.679,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
281.9875,281.9951,46093.0,63476.0,Echolocation,Pipistrellus pipistrellus,0.535,0.71,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
282.0885,282.0944,47812.0,58466.0,Echolocation,Pipistrellus pipistrellus,0.616,0.657,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
282.1855,282.191,47812.0,60861.0,Echolocation,Pipistrellus pipistrellus,0.686,0.719,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
282.2845,282.2916,46953.0,62474.0,Echolocation,Pipistrellus pipistrellus,0.575,0.763,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
282.3865,282.39300000000003,46953.0,56809.0,Echolocation,Pipistrellus pipistrellus,0.544,0.587,-1,/mnt/ubna_data_01/recover-20220822/UBNA_001/20220820_110000.WAV,recover-20220822,UBNA_001,Telephone Field
