date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-10-07 05:45:00+00:00,9,1,1,9
2023-10-07 06:15:00+00:00,10,1,1,10
2023-10-07 06:45:00+00:00,1,1,1,1
2023-10-07 07:15:00+00:00,18,1,1,18
2023-10-07 07:45:00+00:00,7,7,1,1
2023-10-07 08:15:00+00:00,8,8,1,1
2023-10-07 08:45:00+00:00,16,15,1,1
2023-10-07 09:15:00+00:00,137,47,1,90
2023-10-07 09:45:00+00:00,37,1,1,35
2023-10-07 10:15:00+00:00,1,1,1,1
2023-10-07 10:45:00+00:00,16,12,1,1
2023-10-07 11:15:00+00:00,2,2,1,1
2023-10-07 11:45:00+00:00,10,7,1,3
2023-10-07 12:15:00+00:00,22,1,1,22
2023-10-07 12:45:00+00:00,12,9,1,1
2023-10-07 13:15:00+00:00,1,1,1,1
2023-10-07 13:45:00+00:00,1,1,1,1
2023-10-07 14:15:00+00:00,1,1,1,1
2023-10-08 01:15:00+00:00,1,1,1,1
2023-10-08 01:45:00+00:00,112,13,1,99
2023-10-08 02:15:00+00:00,355,298,1,56
2023-10-08 02:45:00+00:00,90,76,1,14
2023-10-08 03:15:00+00:00,60,39,1,20
2023-10-08 03:45:00+00:00,1,1,1,1
2023-10-08 04:15:00+00:00,4,4,1,1
2023-10-08 04:45:00+00:00,34,24,1,10
2023-10-08 05:15:00+00:00,5,5,1,1
2023-10-08 05:45:00+00:00,52,52,1,1
2023-10-08 06:15:00+00:00,63,60,3,1
2023-10-08 06:45:00+00:00,68,64,1,3
2023-10-08 07:15:00+00:00,97,93,1,3
2023-10-08 07:45:00+00:00,1803,1777,12,14
2023-10-08 08:15:00+00:00,2858,2854,3,1
2023-10-08 08:45:00+00:00,2299,2255,4,36
2023-10-08 09:15:00+00:00,272,246,6,16
2023-10-08 09:45:00+00:00,454,402,7,40
2023-10-08 10:15:00+00:00,368,358,1,7
2023-10-08 10:45:00+00:00,232,230,1,1
2023-10-08 11:15:00+00:00,28,26,2,1
2023-10-08 11:45:00+00:00,3,3,1,1
2023-10-08 12:15:00+00:00,9,6,1,1
2023-10-08 12:45:00+00:00,1,1,1,1
2023-10-08 13:15:00+00:00,65,65,1,1
2023-10-08 13:45:00+00:00,1,1,1,1
2023-10-08 14:15:00+00:00,1,1,1,1
2023-10-09 01:15:00+00:00,1,1,1,1
2023-10-09 01:45:00+00:00,198,106,1,91
2023-10-09 02:15:00+00:00,2196,2036,131,1
2023-10-09 02:45:00+00:00,27,23,1,3
2023-10-09 03:15:00+00:00,3,1,1,2
2023-10-09 03:45:00+00:00,3,3,1,1
2023-10-09 04:15:00+00:00,10,10,1,1
2023-10-09 04:45:00+00:00,10,1,1,10
2023-10-09 05:15:00+00:00,25,1,1,25
2023-10-09 05:45:00+00:00,23,14,1,9
2023-10-09 06:15:00+00:00,15,15,1,1
2023-10-09 06:45:00+00:00,1,1,1,1
2023-10-09 07:15:00+00:00,21,20,1,1
2023-10-09 07:45:00+00:00,8,8,1,1
2023-10-09 08:15:00+00:00,6,6,1,1
2023-10-09 08:45:00+00:00,1,1,1,1
2023-10-09 09:15:00+00:00,79,75,1,4
2023-10-09 09:45:00+00:00,228,228,1,1
2023-10-09 10:15:00+00:00,503,408,27,68
2023-10-09 10:45:00+00:00,197,189,1,7
2023-10-09 11:15:00+00:00,1077,1067,10,1
2023-10-09 11:45:00+00:00,40,40,1,1
2023-10-09 12:15:00+00:00,3,3,1,1
2023-10-09 12:45:00+00:00,5,3,1,1
2023-10-09 13:15:00+00:00,5,5,1,1
2023-10-09 13:45:00+00:00,1,1,1,1
2023-10-09 14:15:00+00:00,1,1,1,1
2023-10-10 01:15:00+00:00,1,1,1,1
2023-10-10 01:45:00+00:00,500,490,10,1
2023-10-10 02:15:00+00:00,672,665,3,1
2023-10-10 02:45:00+00:00,597,595,1,1
2023-10-10 03:15:00+00:00,838,834,1,1
2023-10-10 03:45:00+00:00,98,79,18,1
2023-10-10 04:15:00+00:00,71,71,1,1
2023-10-10 04:45:00+00:00,1,1,1,1
2023-10-10 05:15:00+00:00,1,1,1,1
2023-10-10 05:45:00+00:00,54,39,11,1
2023-10-10 06:15:00+00:00,46,46,1,1
2023-10-10 06:45:00+00:00,17,17,1,1
2023-10-10 07:15:00+00:00,1386,1326,24,1
2023-10-10 07:45:00+00:00,1,1,1,1
2023-10-10 08:15:00+00:00,1,1,1,1
2023-10-10 08:45:00+00:00,59,59,1,1
2023-10-10 09:15:00+00:00,1,1,1,1
2023-10-10 09:45:00+00:00,502,496,2,1
2023-10-10 10:15:00+00:00,6,6,1,1
2023-10-10 10:45:00+00:00,1,1,1,1
2023-10-10 11:15:00+00:00,8,1,8,1
2023-10-10 11:45:00+00:00,37,37,1,1
2023-10-10 12:15:00+00:00,1,1,1,1
2023-10-10 12:45:00+00:00,1,1,1,1
2023-10-10 13:15:00+00:00,21,21,1,1
2023-10-10 13:45:00+00:00,1,1,1,1
2023-10-10 14:15:00+00:00,1,1,1,1
2023-10-11 01:15:00+00:00,1,1,1,1
2023-10-11 01:45:00+00:00,774,353,16,404
2023-10-11 02:15:00+00:00,1068,718,1,349
2023-10-11 02:45:00+00:00,2592,2478,16,76
2023-10-11 03:15:00+00:00,953,933,7,1
2023-10-11 03:45:00+00:00,1,1,1,1
2023-10-11 04:15:00+00:00,1,1,1,1
2023-10-11 04:45:00+00:00,19,19,1,1
2023-10-11 05:15:00+00:00,64,64,1,1
2023-10-11 05:45:00+00:00,9,9,1,1
2023-10-11 06:15:00+00:00,1,1,1,1
2023-10-11 06:45:00+00:00,34,34,1,1
2023-10-11 07:15:00+00:00,711,686,24,1
2023-10-11 07:45:00+00:00,336,336,1,1
2023-10-11 08:15:00+00:00,978,977,1,1
2023-10-11 08:45:00+00:00,349,349,1,1
2023-10-11 09:15:00+00:00,436,434,1,1
2023-10-11 09:45:00+00:00,1,1,1,1
2023-10-11 10:15:00+00:00,1,1,1,1
2023-10-11 10:45:00+00:00,1,1,1,1
2023-10-11 11:15:00+00:00,1,1,1,1
2023-10-11 11:45:00+00:00,1,1,1,1
2023-10-11 12:15:00+00:00,1,1,1,1
2023-10-11 12:45:00+00:00,16,16,1,1
2023-10-11 13:15:00+00:00,1,1,1,1
2023-10-11 13:45:00+00:00,1,1,1,1
